 192.168.0.16 > GET > /home > 200 13.843107ms
 192.168.0.16 > GET > /assets/css/main.css > 304 130.076µs
 192.168.0.16 > GET > /assets/css/fonts/stylesheet.css > 404 192.077µs
 192.168.0.16 > GET > /api/stats > 200 1.044117ms
 192.168.0.16 > GET > /assets/img/checkerboard.jpg > 304 89.916µs
 192.168.0.16 > GET > /api/fetchanime > 200 856.573µs
 192.168.0.16 > GET > /get-messages > 200 2.130122ms
 192.168.0.16 > GET > /assets/favicon.ico > 404 95.547µs
 2024-04-28T11:18:09Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 1.819030904s
 2024-04-28T11:18:09Z 127.0.0.1 > GET > /assets/img/tile.png > 200 172.145µs
 2024-04-28T11:18:09Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 300.382µs
 2024-04-28T11:18:09Z 127.0.0.1 > GET > /assets/img/static.gif > 200 367.869µs
 2024-04-28T11:18:10Z 127.0.0.1 > GET > /api/fetchanime > 200 906.716µs
 2024-04-28T11:18:11Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 6.077293824s
 2024-04-28T11:18:12Z 127.0.0.1 > GET > /assets/favicon.ico > 404 276.607µs
 2024-04-28T11:18:13Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 5.736067383s
 2024-04-28T11:18:13Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 5.511046335s
 2024-04-28T11:18:13Z 127.0.0.1 > GET > /get-messages > 200 2.80766ms
 2024-04-28T11:18:13Z 127.0.0.1 > GET > /api/stats > 200 269.046µs
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 2.889896513s
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /assets/counter/gelbooru0.gif > 200 144.828µs
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /api/stats > 200 170.35µs
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /api/fetchanime > 200 1.203983ms
 2024-04-28T11:18:14Z 127.0.0.1 > GET > / > 200 1.424998ms
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /assets/counter/gelbooru1.gif > 200 140.655µs
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /assets/counter/gelbooru3.gif > 200 132.757µs
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /assets/counter/gelbooru5.gif > 200 193.882µs
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 1.624852ms
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /assets/img/checkerboard.jpg > 200 248.983µs
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /get-messages > 200 2.213604ms
 2024-04-28T11:18:14Z 127.0.0.1 > GET > /api/fetchanime > 200 667.253µs
 2024-04-28T11:18:15Z 127.0.0.1 > GET > /home > 200 1.216573ms
 2024-04-28T11:18:15Z 127.0.0.1 > GET > /login > 307 89.288µs
 2024-04-28T11:18:15Z 127.0.0.1 > GET > /home > 200 1.269097ms
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 168.385µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /api/stats > 200 225.984µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /api/stats > 200 142.622µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 1.500609ms
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /login > 307 64.505µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/icons/users.png > 200 243.589µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 20.753046ms
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 16.73593ms
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/css/main.css > 200 378.351µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 204.481µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /get-messages > 200 4.350344ms
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 205.177µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/counter/gelbooru1.gif > 200 165.791µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/counter/gelbooru3.gif > 200 146.405µs
 2024-04-28T11:18:16Z 127.0.0.1 > GET > /assets/counter/gelbooru5.gif > 200 271.965µs
 2024-04-28T11:18:18Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 242.477µs
 2024-04-28T11:18:18Z 127.0.0.1 > GET > /login > 307 120.567µs
 2024-04-28T11:18:19Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 203.859µs
 2024-04-28T11:18:19Z 127.0.0.1 > GET > /assets/icons/users.png > 200 235.302µs
 2024-04-28T11:18:19Z 127.0.0.1 > GET > / > 200 1.674144ms
 2024-04-28T11:18:19Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 218.709µs
 2024-04-28T11:18:20Z 127.0.0.1 > GET > / > 200 1.306831ms
 2024-04-28T11:18:20Z 127.0.0.1 > GET > /assets/favicon.ico > 404 244.389µs
 2024-04-28T11:18:20Z 127.0.0.1 > GET > /assets/icons/investment.png > 200 239.094µs
 2024-04-28T11:18:20Z 127.0.0.1 > GET > /assets/icons/sun.png > 200 116.632µs
 2024-04-28T11:18:20Z 127.0.0.1 > GET > /assets/icons/growth.png > 200 169.355µs
 2024-04-28T11:18:20Z 127.0.0.1 > GET > /assets/icons/coffee-cup.png > 200 136.679µs
 2024-04-28T11:18:20Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 231.67µs
 2024-04-28T11:18:20Z 127.0.0.1 > GET > /api/stats > 200 281.4µs
 2024-04-28T11:18:20Z 127.0.0.1 > GET > /get-messages > 200 2.183961ms
 2024-04-28T11:18:21Z 127.0.0.1 > GET > /api/fetchanime > 200 994.023µs
 2024-04-28T11:18:22Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 439.7µs
 2024-04-28T11:18:22Z 127.0.0.1 > GET > /api/stats > 200 251.313µs
 2024-04-28T11:18:22Z 127.0.0.1 > GET > /assets/css/main.css > 200 364.861µs
 2024-04-28T11:18:22Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 1.717746ms
 2024-04-28T11:18:24Z 127.0.0.1 > GET > /assets/img/checkerboard.jpg > 200 401.3µs
 2024-04-28T11:18:24Z 127.0.0.1 > GET > /assets/img/2.jpg > 200 427.858µs
 2024-04-28T11:18:24Z 127.0.0.1 > GET > /assets/img/tile.png > 200 112.202µs
 2024-04-28T11:18:24Z 127.0.0.1 > GET > /assets/img/static.gif > 200 328.11µs
 2024-04-28T11:18:24Z 127.0.0.1 > GET > /api/stats > 200 246.827µs
 2024-04-28T11:18:24Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 261.966µs
 2024-04-28T11:18:26Z 127.0.0.1 > GET > /assets/counter/gelbooru0.gif > 200 179.017µs
 2024-04-28T11:18:26Z 127.0.0.1 > GET > /assets/counter/gelbooru1.gif > 200 108.499µs
 2024-04-28T11:18:26Z 127.0.0.1 > GET > /assets/counter/gelbooru3.gif > 200 135.352µs
 2024-04-28T11:18:26Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 4.631651339s
 2024-04-28T11:18:29Z 127.0.0.1 > GET > / > 200 1.281234ms
 2024-04-28T11:18:29Z 127.0.0.1 > GET > /assets/counter/gelbooru0.gif > 200 155.816µs
 2024-04-28T11:18:30Z 127.0.0.1 > GET > /assets/counter/gelbooru5.gif > 200 254.322µs
 2024-04-28T11:18:30Z 127.0.0.1 > GET > /assets/counter/gelbooru0.gif > 200 129.152µs
 2024-04-28T11:18:30Z 127.0.0.1 > GET > /assets/counter/gelbooru1.gif > 200 156.299µs
 2024-04-28T11:18:30Z 127.0.0.1 > GET > /assets/counter/gelbooru3.gif > 200 129.271µs
 2024-04-28T11:18:33Z 127.0.0.1 > GET > /login > 307 129.354µs
 2024-04-28T11:18:33Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 19.851135897s
 2024-04-28T11:18:33Z 127.0.0.1 > GET > / > 200 1.208357ms
 2024-04-28T11:18:33Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 19.067151006s
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /get-messages > 200 2.251703ms
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 1.109833ms
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 171.559µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 1.533362ms
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 203.251µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /api/stats > 200 546.437µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /api/fetchanime > 200 778.055µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /api/stats > 200 2.782019ms
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /get-messages > 200 2.91619ms
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 263.793µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/css/main.css > 200 205.926µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 267.855µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 165.074µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/css/main.css > 200 303.729µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 2.144407ms
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /api/fetchanime > 200 900.501µs
 2024-04-28T11:18:34Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 4.571983ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /api/fetchanime > 200 1.093721ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /get-messages > 200 2.306441ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > / > 200 2.095912ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 19.315273282s
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /api/fetchanime > 200 1.077374ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 3.004494ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 259.392389ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 1.978201ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /get-messages > 200 8.062152ms
 2024-04-28T11:18:35Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 10.48966ms
 2024-04-28T11:18:36Z 127.0.0.1 > GET > /about > 200 1.009893ms
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/img/tile.png > 200 242.755µs
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/icons/investment.png > 200 260.006µs
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/icons/growth.png > 200 180.286µs
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 273.373µs
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/img/2.jpg > 200 397.065µs
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/icons/sun.png > 200 129.015µs
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/icons/coffee-cup.png > 200 153.151µs
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/favicon.ico > 404 180.643µs
 2024-04-28T11:18:37Z 127.0.0.1 > GET > /assets/counter/gelbooru5.gif > 200 210.566µs
 2024-04-28T11:18:38Z 127.0.0.1 > GET > /assets/icons/growth.png > 200 245.828µs
 2024-04-28T11:18:38Z 127.0.0.1 > GET > /assets/icons/coffee-cup.png > 200 135.427µs
 2024-04-28T11:18:38Z 127.0.0.1 > GET > /assets/icons/investment.png > 200 233.299µs
 2024-04-28T11:18:38Z 127.0.0.1 > GET > /assets/icons/sun.png > 200 394.658µs
 2024-04-28T11:18:38Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 87.755728ms
 2024-04-28T11:18:38Z 127.0.0.1 > GET > / > 200 1.493251ms
 2024-04-28T11:18:42Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 376.557µs
 2024-04-28T11:18:42Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 419.189µs
 2024-04-28T11:18:42Z 127.0.0.1 > GET > /assets/css/main.css > 200 229.514µs
 2024-04-28T11:18:44Z 127.0.0.1 > GET > /login > 307 137.225µs
 2024-04-28T11:18:45Z 127.0.0.1 > GET > /home > 200 1.886952ms
 2024-04-28T11:18:46Z 127.0.0.1 > GET > /assets/icons/growth.png > 200 189.35µs
 2024-04-28T11:18:46Z 127.0.0.1 > GET > /assets/icons/investment.png > 200 178.5µs
 2024-04-28T11:18:46Z 127.0.0.1 > GET > /assets/icons/coffee-cup.png > 200 132.525µs
 2024-04-28T11:18:46Z 127.0.0.1 > GET > /assets/icons/sun.png > 200 170.044µs
 2024-04-28T11:18:46Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 203.637µs
 2024-04-28T11:18:46Z 127.0.0.1 > GET > /login > 307 69.036µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 208.421µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > / > 200 1.086488ms
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /api/stats > 200 263.657µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/img/static.gif > 200 307.761µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/img/tile.png > 200 118.259µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/img/static.gif > 200 317.801µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /api/stats > 200 169.258µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/img/checkerboard.jpg > 200 286.529µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 172.172µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/icons/investment.png > 200 180.255µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/icons/coffee-cup.png > 200 114.982µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 205.719µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/icons/growth.png > 200 131.3µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /api/fetchanime > 200 898.584µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 1.77166ms
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 1.681801ms
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /api/fetchanime > 200 1.909336ms
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/icons/sun.png > 200 130.846µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 211.12µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 8.424776ms
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /get-messages > 200 4.585495ms
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 1.38545ms
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 2.017325ms
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/img/2.jpg > 200 340.244µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /assets/img/checkerboard.jpg > 200 373.891µs
 2024-04-28T11:18:48Z 127.0.0.1 > GET > /get-messages > 200 2.711158ms
 2024-04-28T11:18:49Z 127.0.0.1 > GET > / > 200 1.371005ms
 2024-04-28T11:18:50Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 364.918µs
 2024-04-28T11:18:50Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 308.237µs
 2024-04-28T11:18:50Z 127.0.0.1 > GET > / > 200 1.718722ms
 2024-04-28T11:18:50Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 337.071µs
 2024-04-28T11:18:50Z 127.0.0.1 > GET > /assets/css/main.css > 200 249.155µs
 2024-04-28T11:18:50Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 245.184µs
 2024-04-28T11:18:51Z 127.0.0.1 > GET > /assets/favicon.ico > 404 251.619µs
 2024-04-28T11:18:51Z 127.0.0.1 > GET > /assets/img/static.gif > 200 577.516µs
 2024-04-28T11:18:51Z 127.0.0.1 > GET > /assets/img/2.jpg > 200 788.589µs
 2024-04-28T11:18:51Z 127.0.0.1 > GET > /assets/img/tile.png > 200 178.507µs
 2024-04-28T11:18:51Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 273.13µs
 2024-04-28T11:18:51Z 127.0.0.1 > GET > /get-messages > 200 3.443011ms
 2024-04-28T11:18:51Z 127.0.0.1 > GET > /assets/img/checkerboard.jpg > 200 517.87µs
 2024-04-28T11:18:52Z 127.0.0.1 > GET > /assets/favicon.ico > 404 201.8µs
 2024-04-28T11:18:52Z 127.0.0.1 > GET > /assets/css/main.css > 200 338.069µs
 2024-04-28T11:18:53Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 19.476880814s
 2024-04-28T11:18:53Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 19.489464055s
 2024-04-28T11:18:55Z 127.0.0.1 > GET > /assets/icons/users.png > 200 247.171µs
 2024-04-28T11:18:57Z 127.0.0.1 > GET > / > 200 1.509511ms
 2024-04-28T11:18:59Z 127.0.0.1 > GET > /home > 200 1.542978ms
 2024-04-28T11:19:00Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 24.788957152s
 2024-04-28T11:19:04Z 127.0.0.1 > GET > /login > 307 110.925µs
 2024-04-28T11:19:04Z 127.0.0.1 > GET > / > 200 1.519608ms
 2024-04-28T11:19:07Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 231.906µs
 2024-04-28T11:19:07Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 507.32µs
 2024-04-28T11:19:07Z 127.0.0.1 > GET > / > 200 1.25963ms
 2024-04-28T11:19:07Z 127.0.0.1 > GET > /api/stats > 200 385.451µs
 2024-04-28T11:19:08Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 1.543603ms
 2024-04-28T11:19:08Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 3.29836ms
 2024-04-28T11:19:08Z 127.0.0.1 > GET > /api/fetchanime > 200 2.871149ms
 2024-04-28T11:19:08Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 44.316712ms
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/favicon.ico > 404 392.153µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/img/checkerboard.jpg > 200 293.619µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/img/2.jpg > 200 318.47µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 209.493µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/img/tile.png > 200 102.508µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 187.612µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 296.828µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 252.263µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /api/stats > 200 252.655µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /favicon.ico > 404 126.696µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /assets/img/static.gif > 200 349.173µs
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /get-messages > 200 4.302619ms
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /api/fetchanime > 200 8.263642ms
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /api/stats > 200 5.732594ms
 2024-04-28T11:19:09Z 127.0.0.1 > GET > /get-messages > 200 3.278675ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 21.886301301s
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/sfx/p.mp3 > 206 21.892663795s
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /api/stats > 200 305.867µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/icons/coffee-cup.png > 200 185.564µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /get-messages > 200 5.356004ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /api/fetchanime > 200 1.150356ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/icons/growth.png > 200 249.003µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 2.963368ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 320.189µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 8.085562ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/css/main.css > 200 372.217µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 311.915µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/favicon.ico > 404 269.789µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > / > 200 8.880467ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > / > 200 7.000877ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 27.442962ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/css/main.css > 200 465.246µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 27.045035ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/icons/investment.png > 200 243.711µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 222.059µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/icons/sun.png > 200 108.371µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /api/fetchanime > 200 1.398448ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/css/os-font.css > 200 311.895µs
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 42.785163ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 2.628173ms
 2024-04-28T11:19:10Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 15.123475ms
 2024-04-28T11:19:11Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 241.323µs
 2024-04-28T11:19:11Z 127.0.0.1 > GET > /api/stats > 200 273.077µs
 2024-04-28T11:19:13Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 395.792µs
 2024-04-28T11:19:14Z 127.0.0.1 > GET > /assets/favicon.ico > 404 336.855µs
 2024-04-28T11:19:14Z 127.0.0.1 > GET > /assets/css/fonts/stylesheet.css > 404 426.712µs
 2024-04-28T11:19:14Z 127.0.0.1 > GET > /favicon.ico > 404 167.808µs
 2024-04-28T11:19:15Z 127.0.0.1 > GET > /get-messages > 200 2.545303ms
 2024-04-28T11:19:18Z 127.0.0.1 > GET > /assets/icons/investment.png > 200 277.938µs
 2024-04-28T11:19:26Z 127.0.0.1 > GET > /api/fetchanime > 200 968.099µs
 2024-04-28T11:19:26Z 127.0.0.1 > GET > /home > 200 2.327964ms
 2024-04-28T11:19:26Z 127.0.0.1 > GET > /get-messages > 200 8.69696ms
 2024-04-28T11:19:26Z 127.0.0.1 > GET > / > 200 1.826984ms
 2024-04-28T11:19:27Z 127.0.0.1 > GET > / > 200 1.386709ms
 2024-04-28T11:19:28Z 127.0.0.1 > GET > /assets/favicon.ico > 404 373.494µs
 2024-04-28T11:19:28Z 127.0.0.1 > GET > /assets/icons/investment.png > 200 344.829µs
 2024-04-28T11:19:28Z 127.0.0.1 > GET > /assets/icons/growth.png > 200 175.285µs
 2024-04-28T11:19:28Z 127.0.0.1 > GET > /assets/icons/sun.png > 200 132.778µs
 2024-04-28T11:19:28Z 127.0.0.1 > GET > /assets/icons/coffee-cup.png > 200 196.711µs
 2024-04-28T11:19:28Z 127.0.0.1 > GET > /assets/img/2.jpg > 200 752.722µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /api/stats > 200 467.094µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 1.339436ms
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /get-messages > 200 5.058837ms
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 46.483029ms
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /api/stats > 200 240.401µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /api/fetchanime > 200 846.153µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/img/tile.png > 200 146.131µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 405.056µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /api/fetchanime > 200 801.393µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/img/static.gif > 200 553.652µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/img/checkerboard.jpg > 200 454.176µs
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 2.077102ms
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 3.38297ms
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /get-messages > 200 3.512375ms
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/music/1.mp3 > 206 14.751197ms
 2024-04-28T11:19:29Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 1.823782ms
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /login > 307 152.956µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /assets/fonts/pix.ttf > 200 291.515µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /assets/js/os-font.js > 200 247.251µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /api/fetchanime > 200 843.335µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 2.231197ms
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /assets/sfx/g.mp3 > 206 2.800104ms
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /get-messages > 200 2.222801ms
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /api/stats > 200 165.508µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /assets/icons/coffee-cup.png > 200 129.245µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /assets/sfx/r.mp3 > 206 6.959548ms
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /favicon.ico > 404 164.394µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /api/fetchanime > 200 769.619µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /assets/icons/growth.png > 200 144.9µs
 2024-04-28T11:19:30Z 127.0.0.1 > GET > /api/stats > 200 182.458µs
